timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
31905420658,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344266, nanosec=301393085), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.48037520631807856, y=-0.3206570110526216, z=-0.48544078148316566, w=-0.6563276545222484)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=11.75, y=6.4375, z=1.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.05322265625, y=1.06689453125, z=0.3017578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
31922236477,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344266, nanosec=318078792), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.4792208210038537, y=-0.3202332714986271, z=-0.48684978211254976, w=-0.6563347821033422)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=3.0625, y=9.375, z=-3.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.0009765625, y=1.06884765625, z=0.31494140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
31944226063,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344266, nanosec=340288213), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.48082382512425814, y=-0.3182909682689777, z=-0.48552342331346454, w=-0.6570892740908559)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-25.625, y=0.0, z=-6.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.056640625, y=0.88720703125, z=0.1533203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
31965300485,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344266, nanosec=361313561), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.48399595349466307, y=-0.3174354292718465, z=-0.4807611759996798, w=-0.6586739382237583)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-45.6875, y=-16.0, z=-2.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.01416015625, y=0.76708984375, z=0.04296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
31981896726,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344266, nanosec=377940099), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.48768691052933744, y=-0.3186351345105332, z=-0.473222913808595, w=-0.6608276645240477)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-54.625, y=-30.8125, z=4.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0341796875, y=0.82421875, z=0.05224609375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
32004542707,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344266, nanosec=400457254), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.49472141787490814, y=-0.319988205516672, z=-0.46036067789667307, w=-0.6640228258671355)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-83.0, y=-53.5625, z=5.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.02587890625, y=0.91943359375, z=0.109375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
32025664944,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344266, nanosec=421531813), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.5084618173007065, y=-0.31773523236916074, z=-0.434612483615212, w=-0.6720289365380001)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-158.75, y=-86.1875, z=11.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.01171875, y=1.1083984375, z=0.00634765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
32043312347,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344266, nanosec=439264909), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.527189226695014, y=-0.3099784767751767, z=-0.39737544049678586, w=-0.6841619855581277)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-241.375, y=-103.125, z=11.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0283203125, y=1.0634765625, z=-0.09765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
32064487526,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344266, nanosec=460460272), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.5507501172965393, y=-0.2964920290144712, z=-0.3508102475864925, w=-0.6969210537909112)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-301.375, y=-117.9375, z=-3.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.115234375, y=0.74365234375, z=0.033203125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
32086027737,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344266, nanosec=481944487), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.5758138695465563, y=-0.2825058189857985, z=-0.2986176220128564, w=-0.7067222691414013)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-317.6875, y=-140.9375, z=-11.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.20263671875, y=0.4326171875, z=0.21435546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
32101741377,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344266, nanosec=497807702), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.5978625192075008, y=-0.27262677350958614, z=-0.24583403709348844, w=-0.7126013448618598)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-291.75, y=-158.75, z=-5.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.34716796875, y=0.1708984375, z=0.25634765625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
32124490436,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344266, nanosec=520370724), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.6139273183709475, y=-0.2701304613887875, z=-0.19701335954880392, w=-0.7150584016337629)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-231.75, y=-170.75, z=10.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5, y=-0.00439453125, z=0.4267578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
32145737413,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344266, nanosec=541736970), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.6224147769577252, y=-0.27666269699444673, z=-0.15477974841780653, w=-0.715612204337059)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-157.125, y=-178.0, z=33.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6181640625, y=-0.0986328125, z=0.57568359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
32161913134,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344266, nanosec=557749328), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.6231378223310506, y=-0.29179450818459873, z=-0.11956189950504684, w=-0.7157235301152037)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-84.5, y=-182.25, z=60.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.64892578125, y=-0.08984375, z=0.63330078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
32184286954,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344266, nanosec=580313439), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.6172754761176777, y=-0.3141305987322214, z=-0.08916743826457654, w=-0.7157807775270045)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-29.625, y=-190.875, z=84.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.64501953125, y=0.00390625, z=0.6181640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
32205412486,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344266, nanosec=601345192), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.6067272037874263, y=-0.34160065985295496, z=-0.06158210930706299, w=-0.7151214814180942)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=5.25, y=-202.6875, z=101.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.59423828125, y=0.25830078125, z=0.60546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
32220953747,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344266, nanosec=617069524), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.5944034088838964, y=-0.3710214932339261, z=-0.03454485362237246, w=-0.7126249309095775)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=14.0625, y=-213.5625, z=105.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5234375, y=0.5791015625, z=0.5595703125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
32244597058,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344266, nanosec=640431299), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.5841447340472671, y=-0.40452526353205376, z=-0.0039060978977144595, w=-0.7036469166054689)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=7.375, y=-254.6875, z=84.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.666015625, y=0.7294921875, z=0.42041015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
32265484120,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344266, nanosec=661457372), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.5749994877383299, y=-0.4412133846577207, z=0.03387376241320168, w=-0.6881561643402685)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-12.1875, y=-306.875, z=74.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.77734375, y=0.6552734375, z=0.37939453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
32280862945,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344266, nanosec=677011706), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.5643566078348669, y=-0.4772649154610856, z=0.07451924063657105, w=-0.669452539346886)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-18.8125, y=-322.6875, z=74.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.103515625, y=0.53955078125, z=0.5439453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
32304049984,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344266, nanosec=700210319), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.5516563738927412, y=-0.5129018880622411, z=0.10863462169809486, w=-0.6486951651848597)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=11.375, y=-308.9375, z=57.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.138671875, y=0.443359375, z=0.61865234375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
32326652814,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344266, nanosec=722733391), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.5334638604692257, y=-0.5520780324682091, z=0.13866032387439434, w=-0.6256192693822255)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=55.375, y=-325.6875, z=55.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.94580078125, y=0.2607421875, z=0.7607421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
32341026584,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344266, nanosec=737047252), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.5165765141875289, y=-0.5899372148082059, z=0.17003570044027122, w=-0.5968338530529118)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=35.75, y=-340.0, z=40.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.27197265625, y=0.53662109375, z=0.56787109375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
32364359555,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344266, nanosec=760275059), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.5066397847394105, y=-0.6207725877104618, z=0.20116669443453764, w=-0.5634620518870301)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-12.125, y=-327.5, z=15.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.13916015625, y=0.81591796875, z=0.6376953125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
32385198773,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344266, nanosec=781233698), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.49770477629090315, y=-0.6398451103168398, z=0.23417452196544394, w=-0.5367033479708403)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-47.0, y=-272.125, z=50.25)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.25732421875, y=0.7294921875, z=0.65771484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
32401324157,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344266, nanosec=797190690), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.4916589770877072, y=-0.654121265693402, z=0.25730315881352706, w=-0.5139960160169651)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-35.5625, y=-208.75, z=17.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.30419921875, y=0.42431640625, z=0.47119140625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
32424346732,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344266, nanosec=820321127), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.4885745235004298, y=-0.665694232082347, z=0.27044018908562206, w=-0.494983058786819)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-19.875, y=-154.375, z=-18.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.39208984375, y=0.173828125, z=0.4052734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
32445372083,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344266, nanosec=841318278), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.4877248195089277, y=-0.6729027825160716, z=0.27825521863861863, w=-0.48156035864415464)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-15.625, y=-104.6875, z=-21.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.38818359375, y=0.25732421875, z=0.52392578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
32469494761,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344266, nanosec=865374600), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.48929127201786515, y=-0.6762314199772914, z=0.27952526204837497, w=-0.47452159659958854)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.6875, y=-70.875, z=-26.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.1015625, y=0.43701171875, z=0.43017578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
32484318361,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344266, nanosec=880325617), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.4861850363932873, y=-0.6820383858517431, z=0.2808106141658944, w=-0.46860767128140346)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=24.125, y=-69.5625, z=-24.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.95849609375, y=0.2373046875, z=0.25439453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
32506755609,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344266, nanosec=902719587), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.48288219262742427, y=-0.6913051814826636, z=0.27726665838048387, w=-0.460483587382952)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=43.4375, y=-70.5, z=-41.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.8154296875, y=0.38818359375, z=0.1904296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
32521403978,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344266, nanosec=917290292), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.4799108083960073, y=-0.6999385922275737, z=0.27367672196969306, w=-0.4526285838820794)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=42.0, y=-71.0, z=-47.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.974609375, y=0.365234375, z=0.208984375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
32544949698,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1730344266, nanosec=941024556), frame_id='RU_myo')","geometry_msgs.msg.Quaternion(x=-0.4770997289040936, y=-0.7054264636911236, z=0.2703178584260241, w=-0.44908530194145074)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=40.75, y=-51.4375, z=-39.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.13525390625, y=0.3115234375, z=0.26416015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
