timestamp,_header,_orientation,_orientation_covariance,_angular_velocity,_angular_velocity_covariance,_linear_acceleration,_linear_acceleration_covariance,_check_fields
8533018354,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=252292016), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.40637552194343846, y=0.7618472912132771, z=-0.44079964245652037, w=-0.24524134081837426)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-10.6875, y=5.25, z=17.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.00390625, y=0.9375, z=-0.56982421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8556532696,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=275756419), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4096040740782191, y=0.7598213557144613, z=-0.44195248106100204, w=-0.2440778858946205)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-10.1875, y=7.875, z=17.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.0166015625, y=0.935546875, z=-0.541015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8579515078,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=298777027), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.41162250372596243, y=0.7584254494808436, z=-0.44317778759700666, w=-0.2427986832476095)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-7.1875, y=7.875, z=17.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.052734375, y=0.900390625, z=-0.58837890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8599994119,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=319212591), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.41389250988315623, y=0.756676809470799, z=-0.4451435001589527, w=-0.24079132155862723)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-4.625, y=7.125, z=20.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.00927734375, y=0.89501953125, z=-0.5478515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8616185833,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=335501837), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4161504543227822, y=0.7551501057321005, z=-0.4460585978572737, w=-0.2399975926073892)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-3.9375, y=6.1875, z=15.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.02685546875, y=0.9814453125, z=-0.52197265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8638853909,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=358127008), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.41804214585410726, y=0.7540506161310616, z=-0.44532566741883, w=-0.24152325465684077)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-11.125, y=1.625, z=3.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.07275390625, y=1.0234375, z=-0.56689453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8653193906,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=372459457), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4201175543477448, y=0.7527691119818011, z=-0.44514271739911415, w=-0.2422557857338659)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-13.5, y=1.625, z=4.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.01123046875, y=0.92431640625, z=-0.5693359375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8676241891,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=395633035), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4229753117303889, y=0.7507354017725517, z=-0.44696222334799973, w=-0.24023532856721655)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-10.0, y=5.4375, z=16.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.10205078125, y=0.84375, z=-0.52685546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8698824248,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=418100839), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.42389471083754293, y=0.7502539648113863, z=-0.44794287729830495, w=-0.23828437021018972)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.5625, y=8.625, z=13.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.00732421875, y=0.92578125, z=-0.57080078125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8713872140,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=433038996), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.42321582082068576, y=0.7509120628146664, z=-0.4468973521847507, w=-0.23937877837593446)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.0, y=2.0, z=-2.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.1025390625, y=0.99609375, z=-0.58642578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8736388136,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=455614804), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4240214932746475, y=0.7509337025706043, z=-0.44556742491793966, w=-0.2403622629214858)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-6.5, y=0.1875, z=-8.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0380859375, y=0.96826171875, z=-0.58056640625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8758787425,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=477997621), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.42602168169492394, y=0.7500545052075817, z=-0.445735865532669, w=-0.2392557295478656)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-8.0, y=5.125, z=3.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0986328125, y=0.8818359375, z=-0.54296875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8773198751,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=492412121), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.42842072519904145, y=0.7489275250309501, z=-0.446304650613391, w=-0.23743505072293364)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-6.6875, y=9.625, z=10.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.064453125, y=0.8564453125, z=-0.50537109375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8796418361,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=515750993), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.42872775646372596, y=0.7493580105502795, z=-0.4455130829198086, w=-0.23700880955988723)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=1.375, y=7.9375, z=1.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.04296875, y=0.900390625, z=-0.52197265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8818960602,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=538170576), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4282888337343858, y=0.7504972922328642, z=-0.44336469833925873, w=-0.2382230751126276)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6875, y=2.4375, z=-12.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.03857421875, y=0.970703125, z=-0.55712890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8833251175,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=552464707), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.42939039429611037, y=0.7506244589983746, z=-0.44214698170305944, w=-0.23810261949525607)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-4.75, y=5.3125, z=-5.75)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.05859375, y=0.900390625, z=-0.52734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8857166269,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=576338560), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.43194483852861176, y=0.7496931541114792, z=-0.44280907213862913, w=-0.23516793314267925)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-3.8125, y=13.0625, z=10.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.11083984375, y=0.81640625, z=-0.47314453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8878465217,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=597741906), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.43250289693109784, y=0.7500745272913154, z=-0.44367253144117275, w=-0.23126636698728897)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=7.875, y=17.5, z=14.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0078125, y=0.7841796875, z=-0.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8900085857,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=619192637), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4306134071857966, y=0.751727104592526, z=-0.4440414652412006, w=-0.22870424333454004)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=15.0, y=12.0, z=7.9375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.07763671875, y=0.796875, z=-0.56982421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8916495119,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=635664993), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4287757471261547, y=0.7529973512164229, z=-0.44495020591454343, w=-0.22619828026327818)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=15.5625, y=5.9375, z=4.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.03564453125, y=0.857421875, z=-0.58447265625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8938693406,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=657978080), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4326190271812287, y=0.7520783934716564, z=-0.44287297703541134, w=-0.22601414470260864)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=5.5, y=8.4375, z=-8.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.1953125, y=1.5078125, z=-0.4873046875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8967518830,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=686775697), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4313335410973165, y=0.755428787061198, z=-0.437803239039345, w=-0.2271718466059448)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-5.9375, y=9.875, z=-33.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.01123046875, y=0.85009765625, z=-0.69677734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8982074225,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=701289919), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4332339439601288, y=0.7534901434471386, z=-0.438788225292951, w=-0.22809175099732337)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-14.125, y=-0.3125, z=15.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.06005859375, y=0.9267578125, z=-0.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
8999600583,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=718830938), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.43323607199516023, y=0.7532496991395142, z=-0.43891245332730305, w=-0.22864219860437732)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-2.8125, y=-4.75, z=-3.0625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.08251953125, y=0.9091796875, z=-0.5732421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
9019876299,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=739101084), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.43262348344898127, y=0.7544665461220171, z=-0.4372011867868303, w=-0.22906827502596314)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=6.625, y=0.0625, z=-15.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.095703125, y=0.91162109375, z=-0.48291015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
9036055163,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=755379137), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.43024389996591555, y=0.7568483982944181, z=-0.4361644075977348, w=-0.22766488109985317)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=21.5625, y=6.0625, z=-9.1875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.01953125, y=0.93896484375, z=-0.52734375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
9058938085,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=778157840), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.42778679667279756, y=0.7593230899423989, z=-0.43517190188001803, w=-0.22594759898454794)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=24.75, y=8.0, z=-7.875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.0009765625, y=0.91845703125, z=-0.49609375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
9079868297,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=799143356), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.42670064879262676, y=0.7609932326057031, z=-0.43445218396594437, w=-0.22375691295576736)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=16.25, y=10.5, z=-3.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.03466796875, y=0.86279296875, z=-0.49560546875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
9096214185,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=815543954), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4262062708790253, y=0.7618978776146174, z=-0.4343239042782678, w=-0.2218616346334322)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=7.375, y=9.4375, z=2.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.00537109375, y=0.8583984375, z=-0.576171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
9118746491,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=837941932), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.42328938167821933, y=0.763813024127071, z=-0.4342759842307903, w=-0.22095278466837118)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=13.75, y=1.3125, z=-3.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.01806640625, y=0.8427734375, z=-0.6484375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
9140166832,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=859482454), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.42066434757047744, y=0.7651550001659178, z=-0.43415343938897355, w=-0.2215629108648916)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=7.6875, y=-7.0625, z=-8.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.025390625, y=0.849609375, z=-0.6416015625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
9163723078,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=882945493), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.42329249777492894, y=0.7636965727699944, z=-0.43275325295230654, w=-0.22431145339911518)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-25.125, y=-7.375, z=-11.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.1123046875, y=0.873046875, z=-0.59228515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
9178925894,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=898131333), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4305523849943618, y=0.7595398183824551, z=-0.43079653151264613, w=-0.22833803122539093)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-59.6875, y=-5.5625, z=-7.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.1708984375, y=0.80859375, z=-0.58837890625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
9199877176,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=919121825), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.4420330318307248, y=0.7527135250671773, z=-0.4279944240813369, w=-0.2342005997147875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-96.375, y=-6.875, z=-8.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.24169921875, y=0.7080078125, z=-0.59326171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
9223906288,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=943170997), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.45683921071146494, y=0.7441871070414018, z=-0.4201577991366366, w=-0.24688237906852048)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-130.9375, y=-12.375, z=-29.625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.31396484375, y=0.70849609375, z=-0.61767578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
9238709544,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=957992538), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.47412588209568335, y=0.7341993094398784, z=-0.406498245978019, w=-0.26629907615647097)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-169.625, y=-22.3125, z=-66.5625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.3603515625, y=0.85107421875, z=-0.61328125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
9259698562,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=979012802), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.493674433441023, y=0.7229937764724181, z=-0.3862477515844206, w=-0.29047930622475626)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-203.0625, y=-21.5625, z=-102.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.4658203125, y=0.88134765625, z=-0.49951171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
9277005543,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182654, nanosec=996214657), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5193634865939442, y=0.7077845799204815, z=-0.35877524670339683, w=-0.31714804046799083)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-256.25, y=-5.0, z=-124.375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.60595703125, y=0.822265625, z=-0.32421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
9298801544,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182655, nanosec=18077503), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5488951769952127, y=0.689216539378399, z=-0.324527483162854, w=-0.3440589472614271)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-294.1875, y=16.875, z=-140.125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.6884765625, y=0.67138671875, z=-0.16796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
9320125734,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182655, nanosec=39226361), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.5781992283116203, y=0.6695099055579187, z=-0.2844303181602608, w=-0.36951526741249335)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-304.0625, y=40.0625, z=-155.6875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.5986328125, y=0.44091796875, z=0.01513671875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
9336434287,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182655, nanosec=55630689), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6052837651102432, y=0.6492289411593887, z=-0.2409660486694807, w=-0.39251587107229746)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-299.75, y=57.0625, z=-161.3125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.41845703125, y=0.33154296875, z=0.10107421875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
9358770609,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182655, nanosec=78063388), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6255678726660621, y=0.6320377911461676, z=-0.1984922160122972, w=-0.41206056282257636)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-255.25, y=65.125, z=-161.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.212890625, y=0.2568359375, z=0.18603515625)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
9380010812,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182655, nanosec=99133200), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6362978210378836, y=0.6198792010034289, z=-0.1615006268073132, w=-0.4298748732441069)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-186.875, y=53.1875, z=-160.4375)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=0.02734375, y=0.20947265625, z=0.26171875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
9396086322,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182655, nanosec=115380013), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6418430801465353, y=0.6099218238783118, z=-0.1296381420912173, w=-0.4463482735937251)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-145.625, y=39.9375, z=-151.0)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.091796875, y=0.29736328125, z=0.34716796875)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
9419558710,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182655, nanosec=138746723), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6433901312500349, y=0.6048758372723504, z=-0.10675356603323319, w=-0.4569223529587099)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-86.25, y=37.125, z=-110.8125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.23876953125, y=0.45263671875, z=0.39892578125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
9441232452,"std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1731182655, nanosec=160470086), frame_id='RL_myo')","geometry_msgs.msg.Quaternion(x=0.6399887803713786, y=0.6067838307746185, z=-0.09491488349809192, w=-0.4617563303299456)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=2.5, y=35.0, z=-57.5)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],"geometry_msgs.msg.Vector3(x=-0.4677734375, y=0.5400390625, z=0.439453125)",[0. 0. 0. 0. 0. 0. 0. 0. 0.],False
